"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"1701779615584";"1701779615741";"2915.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3908"
"1701779615384";"1701779615579";"2916.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3908"
"1701779615184";"1701779615573";"2915.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3887"
"1701779614984";"1701779615566";"2916.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3907"
"1701779614784";"1701779614922";"2916.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3909"
"1701779614584";"1701779614807";"2916.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3908"
"1701779614384";"1701779614799";"2916.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3908"
"1701779614183";"1701779614254";"2916.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"3908"
"1701779613983";"1701779614038";"3888.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-44.0";"2915"
"1701779613783";"1701779613951";"2915.0";"0.0";"0.0";"0.0";"0";"0";"n/a";"-43.0";"3888"
