"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"3412225337053";"1706112885801";"2871.0";"314.0";"148.0";"0.0";"1603";"786";"19504";"-46.0";"3702"
"3412225336953";"1706112885645";"2870.0";"314.0";"148.0";"0.0";"1595";"782";"19404";"-47.0";"3713"
"3412225336853";"1706112885545";"2869.0";"314.0";"148.0";"0.0";"1587";"778";"19304";"-48.0";"3718"
"3412225336753";"1706112885445";"2877.0";"314.0";"148.0";"0.0";"1579";"774";"19204";"-49.0";"3720"
"3412225336653";"1706112885345";"2871.0";"314.0";"148.0";"0.0";"1571";"770";"19104";"-46.0";"3701"
"3412225336553";"1706112885249";"2868.0";"314.0";"148.0";"0.0";"1563";"766";"19004";"-48.0";"3715"
"3412225336453";"1706112885185";"2864.0";"314.0";"148.0";"0.0";"1555";"762";"18904";"-48.0";"3709"
"3412225336353";"1706112885045";"2859.0";"314.0";"148.0";"0.0";"1547";"758";"18804";"-45.0";"3706"
"3412225336252";"1706112884980";"2872.0";"314.0";"148.0";"0.0";"1539";"754";"18703";"-46.0";"3711"
"3412225336152";"1706112884845";"2860.0";"314.0";"148.0";"0.0";"1531";"750";"18603";"-47.0";"3710"
"3412225336052";"1706112884747";"2876.0";"274.0";"148.0";"0.0";"1523";"746";"18503";"-47.0";"3706"
"3412225335952";"1706112884647";"2865.0";"353.0";"148.0";"0.0";"1516";"742";"18403";"-46.0";"3706"
"3412225335852";"1706112884571";"2860.0";"314.0";"148.0";"0.0";"1507";"738";"18303";"-44.0";"3702"
"3412225335752";"1706112884445";"2868.0";"314.0";"148.0";"0.0";"1499";"734";"18203";"-47.0";"3717"
"3412225335652";"1706112884366";"2883.0";"314.0";"148.0";"0.0";"1491";"730";"18103";"-47.0";"3723"
"3412225335552";"1706112884242";"3713.0";"353.0";"148.0";"0.0";"1483";"726";"18003";"-49.0";"2900"
"3412225335452";"1706112884161";"2891.0";"314.0";"148.0";"0.0";"1474";"722";"17903";"-48.0";"3713"
"3412225335352";"1706112884044";"2909.0";"353.0";"185.0";"0.0";"1466";"718";"17803";"-49.0";"3708"
"3412225335252";"1706112883948";"2911.0";"314.0";"74.0";"0.0";"1457";"713";"17703";"-49.0";"3719"
"3412225335152";"1706112883896";"2882.0";"353.0";"37.0";"0.0";"1449";"711";"17603";"-46.0";"3704"
"3412225335052";"1706112883854";"2862.0";"353.0";"148.0";"0.0";"1440";"710";"17503";"-46.0";"3711"
"3412225334952";"1706112883656";"2813.0";"314.0";"148.0";"0.0";"1431";"706";"17403";"-46.0";"3703"
"3412225334852";"1706112883649";"2744.0";"314.0";"111.0";"0.0";"1423";"702";"17303";"-47.0";"3717"
"3412225334752";"1706112883445";"2657.0";"314.0";"111.0";"0.0";"1415";"699";"17203";"-48.0";"3710"
"3412225334652";"1706112883352";"2518.0";"314.0";"185.0";"0.0";"1407";"696";"17103";"-47.0";"3712"
"3412225334552";"1706112883344";"2408.0";"314.0";"111.0";"0.0";"1399";"691";"17003";"-48.0";"3715"
"3412225334452";"1706112883145";"2315.0";"314.0";"148.0";"0.0";"1391";"688";"16903";"-49.0";"3702"
"3412225334352";"1706112883050";"2247.0";"314.0";"148.0";"0.0";"1383";"684";"16803";"-49.0";"3702"
"3412225334252";"1706112883035";"2237.0";"314.0";"148.0";"0.0";"1375";"680";"16703";"-51.0";"3700"
"3412225334152";"1706112882847";"2234.0";"314.0";"148.0";"0.0";"1367";"676";"16603";"-52.0";"3702"
"3412225334052";"1706112882832";"2241.0";"274.0";"148.0";"0.0";"1359";"672";"16503";"-52.0";"3701"
"3412225333952";"1706112882693";"2249.0";"314.0";"148.0";"0.0";"1352";"668";"16403";"-52.0";"3724"
"3412225333852";"1706112882625";"3703.0";"314.0";"148.0";"0.0";"1344";"664";"16303";"-51.0";"2243"
"3412225333752";"1706112882441";"2243.0";"274.0";"148.0";"0.0";"1336";"660";"16203";"-52.0";"2243"
"3412225333652";"1706112882434";"2230.0";"314.0";"148.0";"0.0";"1329";"656";"16103";"-52.0";"3707"
"3412225333552";"1706112882420";"2240.0";"353.0";"148.0";"0.0";"1321";"652";"16003";"-51.0";"3713"
"3412225333452";"1706112882147";"2227.0";"314.0";"185.0";"0.0";"1312";"648";"15903";"-52.0";"3703"
"3412225333352";"1706112882117";"2241.0";"314.0";"148.0";"0.0";"1304";"643";"15803";"-52.0";"3726"
"3412225333252";"1706112881951";"2241.0";"353.0";"185.0";"0.0";"1296";"639";"15703";"-54.0";"3702"
"3412225333152";"1706112881945";"2254.0";"314.0";"148.0";"0.0";"1287";"634";"15603";"-58.0";"3704"
"3412225333052";"1706112881909";"2244.0";"353.0";"148.0";"0.0";"1279";"630";"15503";"-61.0";"3701"
"3412225332852";"1706112881557";"2233.0";"353.0";"185.0";"0.0";"1261";"621";"15303";"-60.0";"3700"
"3412225332752";"1706112881471";"3702.0";"353.0";"148.0";"0.0";"1252";"616";"15203";"-58.0";"2241"
"3412225332652";"1706112881446";"2253.0";"353.0";"185.0";"0.0";"1243";"612";"15103";"-59.0";"2253"
"3412225332552";"1706112881396";"3700.0";"314.0";"148.0";"0.0";"1234";"607";"15003";"-62.0";"2266"
"3412225332352";"1706112881089";"2267.0";"353.0";"148.0";"0.0";"1217";"598";"14803";"-57.0";"3704"
"3412225332252";"1706112880944";"3704.0";"314.0";"185.0";"0.0";"1208";"594";"14703";"-56.0";"2272"
"3412225332152";"1706112880884";"2266.0";"353.0";"185.0";"0.0";"1200";"589";"14603";"-57.0";"3704"
"3412225332052";"1706112880745";"2263.0";"314.0";"148.0";"0.0";"1191";"584";"14503";"-57.0";"3703"
"3412225331952";"1706112880679";"2257.0";"353.0";"148.0";"0.0";"1183";"580";"14403";"-57.0";"3707"
"3412225331852";"1706112880544";"2290.0";"353.0";"148.0";"0.0";"1174";"576";"14303";"-58.0";"3703"
"3412225331752";"1706112880451";"2314.0";"314.0";"185.0";"0.0";"1165";"572";"14203";"-58.0";"3701"
"3412225331652";"1706112880353";"2325.0";"314.0";"185.0";"0.0";"1157";"567";"14103";"-58.0";"3701"
"3412225331552";"1706112880270";"2320.0";"353.0";"148.0";"0.0";"1149";"562";"14003";"-57.0";"3703"
"3412225331452";"1706112880145";"2299.0";"353.0";"148.0";"0.0";"1140";"558";"13903";"-56.0";"3703"
"3412225331352";"1706112880065";"2246.0";"353.0";"148.0";"0.0";"1131";"554";"13803";"-55.0";"3701"
"3412225331252";"1706112879935";"3701.0";"314.0";"185.0";"0.0";"1122";"550";"13703";"-56.0";"2247"
"3412225331152";"1706112879842";"2237.0";"314.0";"148.0";"0.0";"1114";"545";"13603";"-61.0";"2237"
"3412225331052";"1706112879824";"2236.0";"353.0";"185.0";"0.0";"1106";"541";"13503";"-60.0";"3700"
"3412225330951";"1706112879772";"2225.0";"314.0";"148.0";"0.0";"1097";"536";"13402";"-59.0";"3703"
"3412225330851";"1706112879758";"2233.0";"314.0";"148.0";"0.0";"1089";"532";"13302";"-60.0";"3704"
"3412225330551";"1706112879451";"2223.0";"314.0";"148.0";"0.0";"1065";"520";"13002";"-59.0";"3701"
"3412225330451";"1706112879263";"2211.0";"314.0";"148.0";"0.0";"1057";"516";"12902";"-59.0";"3703"
"3412225330351";"1706112879178";"2221.0";"274.0";"148.0";"0.0";"1049";"512";"12802";"-59.0";"3697"
"3412225330251";"1706112879144";"2208.0";"274.0";"148.0";"0.0";"1042";"508";"12702";"-60.0";"3703"
"3412225329751";"1706112878529";"2208.0";"274.0";"148.0";"0.0";"1004";"488";"12202";"-57.0";"3706"
"3412225329651";"1706112878349";"2180.0";"314.0";"111.0";"0.0";"997";"484";"12102";"-57.0";"3703"
"3412225329551";"1706112878329";"2166.0";"314.0";"148.0";"0.0";"989";"481";"12002";"-58.0";"3700"
"3412225329451";"1706112878153";"2161.0";"314.0";"148.0";"0.0";"981";"477";"11902";"-58.0";"3702"
"3412225329351";"1706112878056";"2158.0";"314.0";"185.0";"0.0";"973";"473";"11802";"-61.0";"3701"
"3412225329251";"1706112878017";"2167.0";"314.0";"148.0";"0.0";"965";"468";"11702";"-63.0";"3703"
"3412225329151";"1706112877871";"2159.0";"314.0";"148.0";"0.0";"957";"464";"11602";"-65.0";"3705"
"3412225329051";"1706112877773";"2168.0";"314.0";"148.0";"0.0";"949";"460";"11502";"-59.0";"3703"
"3412225328951";"1706112877710";"2178.0";"353.0";"148.0";"0.0";"941";"456";"11402";"-57.0";"3714"
"3412225328851";"1706112877544";"2207.0";"353.0";"185.0";"0.0";"932";"452";"11302";"-56.0";"3704"
"3412225328751";"1706112877505";"2258.0";"314.0";"185.0";"0.0";"923";"447";"11202";"-55.0";"3702"
"3412225328651";"1706112877351";"2303.0";"314.0";"148.0";"0.0";"915";"442";"11102";"-56.0";"3701"
"3412225328551";"1706112877252";"2398.0";"314.0";"148.0";"0.0";"907";"438";"11002";"-56.0";"3702"
"3412225328451";"1706112877205";"2476.0";"274.0";"148.0";"0.0";"899";"434";"10902";"-57.0";"3703"
"3412225328351";"1706112877198";"2644.0";"314.0";"148.0";"0.0";"892";"430";"10802";"-56.0";"3706"
"3412225328251";"1706112876957";"2718.0";"314.0";"111.0";"0.0";"884";"426";"10702";"-56.0";"3705"
"3412225328151";"1706112876845";"2806.0";"274.0";"148.0";"0.0";"876";"423";"10602";"-59.0";"3698"
"3412225328051";"1706112876810";"2814.0";"314.0";"148.0";"0.0";"869";"419";"10502";"-62.0";"3699"
"3412225327951";"1706112876803";"2807.0";"314.0";"185.0";"0.0";"861";"415";"10402";"-56.0";"3687"
"3412225327851";"1706112876788";"2801.0";"314.0";"148.0";"0.0";"853";"410";"10302";"-56.0";"3701"
"3412225327751";"1706112876452";"2783.0";"314.0";"74.0";"0.0";"845";"406";"10202";"-57.0";"3706"
"3412225327651";"1706112876420";"2807.0";"314.0";"37.0";"0.0";"837";"404";"10102";"-57.0";"3706"
"3412225327551";"1706112876379";"2811.0";"314.0";"37.0";"0.0";"829";"403";"10002";"-59.0";"3717"
"3412225327451";"1706112876144";"2866.0";"314.0";"185.0";"0.0";"821";"402";"9902";"-57.0";"3717"
"3412225327351";"1706112876046";"2849.0";"314.0";"185.0";"0.0";"813";"397";"9802";"-59.0";"3702"
"3412225327251";"1706112875978";"2852.0";"314.0";"148.0";"0.0";"805";"392";"9702";"-59.0";"3702"
"3412225327151";"1706112875971";"2873.0";"314.0";"148.0";"0.0";"797";"388";"9602";"-55.0";"3703"
"3412225327051";"1706112875754";"2856.0";"353.0";"185.0";"0.0";"789";"384";"9502";"-55.0";"3702"
"3412225326951";"1706112875644";"2855.0";"353.0";"148.0";"0.0";"780";"379";"9402";"-57.0";"3707"
"3412225326851";"1706112875554";"2817.0";"314.0";"185.0";"0.0";"771";"375";"9302";"-56.0";"3705"
"3412225326751";"1706112875546";"2821.0";"353.0";"111.0";"0.0";"763";"370";"9202";"-54.0";"3703"
"3412225326651";"1706112875457";"2836.0";"274.0";"111.0";"0.0";"754";"367";"9102";"-57.0";"3708"
"3412225326551";"1706112875273";"2833.0";"353.0";"148.0";"0.0";"747";"364";"9002";"-57.0";"3703"
"3412225326451";"1706112875262";"2840.0";"353.0";"148.0";"0.0";"738";"360";"8902";"-56.0";"3704"
"3412225326351";"1706112875150";"2833.0";"314.0";"37.0";"0.0";"729";"356";"8802";"-52.0";"3703"
"3412225326251";"1706112874956";"2802.0";"314.0";"37.0";"0.0";"721";"355";"8702";"-51.0";"3706"
"3412225326151";"1706112874945";"2796.0";"314.0";"185.0";"0.0";"713";"354";"8602";"-49.0";"3701"
"3412225326051";"1706112874743";"2791.0";"353.0";"148.0";"0.0";"705";"349";"8502";"-50.0";"3701"
"3412225325951";"1706112874652";"2778.0";"353.0";"185.0";"0.0";"696";"345";"8402";"-50.0";"3714"
"3412225325851";"1706112874645";"2824.0";"314.0";"148.0";"0.0";"687";"340";"8302";"-50.0";"3726"
"3412225325750";"1706112874438";"3701.0";"353.0";"148.0";"0.0";"679";"336";"8201";"-49.0";"2850"
"3412225325650";"1706112874356";"2868.0";"353.0";"148.0";"0.0";"670";"332";"8101";"-50.0";"2868"
"3412225325550";"1706112874348";"2893.0";"314.0";"148.0";"0.0";"661";"328";"8001";"-49.0";"3718"
"3412225325450";"1706112874144";"2922.0";"314.0";"185.0";"0.0";"653";"324";"7901";"-48.0";"3707"
"3412225325350";"1706112874068";"2918.0";"353.0";"185.0";"0.0";"645";"319";"7801";"-46.0";"3717"
"3412225325250";"1706112874027";"2927.0";"314.0";"148.0";"0.0";"636";"314";"7701";"-45.0";"3721"
"3412225325150";"1706112873834";"3699.0";"353.0";"148.0";"0.0";"628";"310";"7601";"-46.0";"2916"
"3412225325050";"1706112873745";"2877.0";"353.0";"148.0";"0.0";"619";"306";"7501";"-46.0";"3699"
"3412225324950";"1706112873717";"2848.0";"314.0";"148.0";"0.0";"610";"302";"7401";"-46.0";"3716"
"3412225324850";"1706112873545";"2862.0";"353.0";"222.0";"0.0";"602";"298";"7301";"-46.0";"3697"
"3412225324750";"1706112873512";"2825.0";"314.0";"148.0";"0.0";"593";"292";"7201";"-45.0";"3712"
"3412225324650";"1706112873343";"2807.0";"314.0";"74.0";"0.0";"585";"288";"7101";"-46.0";"3718"
"3412225324550";"1706112873243";"2838.0";"353.0";"0.0";"0.0";"577";"286";"7001";"-48.0";"3721"
"3412225324450";"1706112873143";"2835.0";"353.0";"148.0";"0.0";"568";"286";"6901";"-49.0";"3704"
"3412225324350";"1706112873102";"2846.0";"353.0";"148.0";"0.0";"559";"282";"6801";"-51.0";"3705"
"3412225324250";"1706112872948";"2860.0";"353.0";"222.0";"0.0";"550";"278";"6701";"-51.0";"3704"
"3412225324150";"1706112872852";"2826.0";"353.0";"148.0";"0.0";"541";"272";"6601";"-50.0";"3704"
"3412225324050";"1706112872795";"2760.0";"314.0";"74.0";"0.0";"532";"268";"6501";"-46.0";"3724"
"3412225323950";"1706112872639";"3719.0";"353.0";"111.0";"0.0";"524";"266";"6401";"-46.0";"2590"
"3412225323850";"1706112872590";"2403.0";"314.0";"111.0";"0.0";"515";"263";"6301";"-46.0";"3719"
"3412225323750";"1706112872442";"2275.0";"353.0";"148.0";"0.0";"507";"260";"6201";"-45.0";"3701"
"3412225323650";"1706112872354";"2219.0";"314.0";"148.0";"0.0";"498";"256";"6101";"-45.0";"3719"
"3412225323550";"1706112872283";"2224.0";"314.0";"148.0";"0.0";"490";"252";"6001";"-46.0";"3722"
"3412225323450";"1706112872142";"2230.0";"274.0";"148.0";"0.0";"482";"248";"5901";"-45.0";"3708"
"3412225323350";"1706112872078";"2240.0";"314.0";"148.0";"0.0";"475";"244";"5801";"-44.0";"3704"
"3412225323250";"1706112871952";"2232.0";"314.0";"148.0";"0.0";"467";"240";"5701";"-46.0";"3718"
"3412225323150";"1706112871873";"2252.0";"314.0";"148.0";"0.0";"459";"236";"5601";"-47.0";"3726"
"3412225323050";"1706112871734";"3705.0";"314.0";"148.0";"0.0";"451";"232";"5501";"-47.0";"2242"
"3412225322950";"1706112871637";"2244.0";"314.0";"148.0";"0.0";"443";"228";"5401";"-47.0";"2244"
"3412225322850";"1706112871574";"2230.0";"353.0";"148.0";"0.0";"435";"224";"5301";"-48.0";"3703"
"3412225322750";"1706112871566";"2215.0";"314.0";"148.0";"0.0";"426";"220";"5201";"-48.0";"3702"
"3412225322650";"1706112871360";"2204.0";"314.0";"148.0";"0.0";"418";"216";"5101";"-50.0";"3703"
"3412225322550";"1706112871259";"2185.0";"314.0";"148.0";"0.0";"410";"212";"5001";"-50.0";"3702"
"3412225322450";"1706112871142";"2175.0";"314.0";"185.0";"0.0";"402";"208";"4901";"-48.0";"3705"
"3412225322350";"1706112871070";"2157.0";"353.0";"185.0";"0.0";"394";"203";"4801";"-48.0";"3703"
"3412225322250";"1706112871054";"2174.0";"353.0";"148.0";"0.0";"385";"198";"4701";"-47.0";"3720"
"3412225322150";"1706112870843";"2187.0";"314.0";"148.0";"0.0";"376";"194";"4601";"-47.0";"3709"
"3412225322050";"1706112870743";"2223.0";"353.0";"148.0";"0.0";"368";"190";"4501";"-46.0";"3704"
"3412225321950";"1706112870717";"2229.0";"314.0";"148.0";"0.0";"359";"186";"4401";"-46.0";"3704"
"3412225321850";"1706112870656";"2259.0";"314.0";"185.0";"0.0";"351";"182";"4301";"-46.0";"3701"
"3412225321750";"1706112870454";"2260.0";"314.0";"148.0";"0.0";"343";"177";"4201";"-46.0";"3701"
"3412225321650";"1706112870445";"2264.0";"314.0";"148.0";"0.0";"335";"173";"4101";"-45.0";"3713"
"3412225321550";"1706112870244";"2260.0";"274.0";"148.0";"0.0";"327";"169";"4001";"-45.0";"3701"
"3412225321450";"1706112870235";"2242.0";"314.0";"148.0";"0.0";"320";"165";"3901";"-45.0";"3716"
"3412225321350";"1706112870046";"2233.0";"314.0";"148.0";"0.0";"312";"161";"3801";"-45.0";"3710"
"3412225321250";"1706112869944";"2213.0";"314.0";"148.0";"0.0";"304";"157";"3701";"-42.0";"3703"
"3412225321150";"1706112869930";"2215.0";"314.0";"185.0";"0.0";"296";"153";"3601";"-41.0";"3713"
"3412225321050";"1706112869743";"2217.0";"353.0";"148.0";"0.0";"288";"148";"3501";"-42.0";"3706"
"3412225320950";"1706112869643";"2231.0";"314.0";"148.0";"0.0";"279";"144";"3401";"-41.0";"3704"
"3412225320850";"1706112869628";"2231.0";"314.0";"148.0";"0.0";"271";"140";"3301";"-41.0";"3702"
"3412225320750";"1706112869620";"2237.0";"353.0";"148.0";"0.0";"263";"136";"3201";"-39.0";"3708"
"3412225320650";"1706112869375";"2231.0";"353.0";"222.0";"0.0";"254";"132";"3101";"-38.0";"3717"
"3412225320549";"1706112869313";"2239.0";"314.0";"148.0";"0.0";"245";"126";"3000";"-38.0";"3721"
"3412225320449";"1706112869143";"2237.0";"353.0";"148.0";"0.0";"237";"122";"2900";"-38.0";"3707"
"3412225320349";"1706112869048";"2252.0";"353.0";"148.0";"0.0";"228";"118";"2800";"-37.0";"3716"
"3412225320249";"1706112868946";"2249.0";"314.0";"222.0";"0.0";"219";"114";"2700";"-35.0";"3716"
"3412225320149";"1706112868904";"2255.0";"353.0";"148.0";"0.0";"211";"108";"2600";"-35.0";"3711"
"3412225320049";"1706112868785";"2249.0";"353.0";"148.0";"0.0";"202";"104";"2500";"-37.0";"3705"
"3412225319949";"1706112868699";"2235.0";"353.0";"185.0";"0.0";"193";"100";"2400";"-38.0";"3702"
"3412225319849";"1706112868542";"2240.0";"314.0";"185.0";"0.0";"184";"95";"2300";"-38.0";"3718"
"3412225319749";"1706112868494";"2248.0";"353.0";"148.0";"0.0";"176";"90";"2200";"-39.0";"3715"
"3412225319649";"1706112868343";"2277.0";"314.0";"148.0";"0.0";"167";"86";"2100";"-40.0";"3707"
"3412225319549";"1706112868297";"2287.0";"314.0";"148.0";"0.0";"159";"82";"2000";"-40.0";"3710"
"3412225319449";"1706112868290";"2302.0";"314.0";"148.0";"0.0";"151";"78";"1900";"-40.0";"3717"
"3412225319349";"1706112868042";"2289.0";"314.0";"148.0";"0.0";"143";"74";"1800";"-40.0";"3712"
"3412225319249";"1706112867982";"2271.0";"314.0";"148.0";"0.0";"135";"70";"1700";"-40.0";"3702"
"3412225319149";"1706112867832";"3702.0";"314.0";"148.0";"0.0";"127";"66";"1600";"-42.0";"2229"
"3412225319049";"1706112867743";"2224.0";"274.0";"148.0";"0.0";"119";"62";"1500";"-43.0";"3702"
"3412225318949";"1706112867648";"2200.0";"314.0";"148.0";"0.0";"112";"58";"1400";"-42.0";"3704"
"3412225318849";"1706112867600";"2183.0";"274.0";"148.0";"0.0";"104";"54";"1300";"-42.0";"3705"
"3412225318749";"1706112867593";"2192.0";"314.0";"148.0";"0.0";"97";"50";"1200";"-40.0";"3712"
"3412225318649";"1706112867344";"2171.0";"314.0";"148.0";"0.0";"89";"46";"1100";"-39.0";"3719"
"3412225318549";"1706112867265";"2175.0";"314.0";"148.0";"0.0";"81";"42";"1000";"-40.0";"3723"
"3412225318449";"1706112867136";"3712.0";"314.0";"148.0";"0.0";"73";"38";"900";"-39.0";"2165"
"3412225318349";"1706112867043";"2181.0";"314.0";"148.0";"0.0";"65";"34";"800";"-39.0";"3712"
"3412225318249";"1706112866965";"2195.0";"314.0";"148.0";"0.0";"57";"30";"700";"-38.0";"3700"
"3412225318149";"1706112866958";"2247.0";"314.0";"148.0";"0.0";"49";"26";"600";"-39.0";"3725"
"3412225318049";"1706112866734";"3709.0";"314.0";"148.0";"0.0";"41";"22";"500";"-39.0";"2263"
"3412225317949";"1706112866645";"2310.0";"314.0";"148.0";"0.0";"33";"18";"400";"-39.0";"3709"
"3412225317849";"1706112866545";"2484.0";"353.0";"185.0";"0.0";"25";"14";"300";"-39.0";"3701"
"3412225317749";"1706112866454";"2649.0";"314.0";"185.0";"0.0";"16";"9";"200";"-40.0";"3702"
"3412225317649";"1706112866446";"2825.0";"314.0";"148.0";"0.0";"8";"4";"100";"-41.0";"3720"
"3412225317549";"1706112866254";"2822.0";"353.0";"148.0";"1.0";"0";"0";"0";"-44.0";"3710"
