"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"88685972233253";"1705499571369";"3257.0";"314.0";"111.0";"0.0";"96";"50";"1300";"-47.0";"3786"
"88685972233153";"1705499571305";"3283.0";"274.0";"185.0";"0.0";"88";"47";"1200";"-50.0";"3808"
"88685972233053";"1705499571169";"3277.0";"314.0";"148.0";"0.0";"81";"42";"1100";"-50.0";"3791"
"88685972232953";"1705499571108";"3269.0";"314.0";"148.0";"0.0";"73";"38";"1000";"-49.0";"3799"
"88685972232853";"1705499571100";"3274.0";"274.0";"148.0";"0.0";"65";"34";"900";"-49.0";"3795"
"88685972232753";"1705499570869";"3268.0";"314.0";"148.0";"0.0";"58";"30";"800";"-49.0";"3800"
"88685972232653";"1705499570793";"3258.0";"274.0";"111.0";"0.0";"50";"26";"700";"-49.0";"3806"
"88685972232553";"1705499570669";"3247.0";"274.0";"148.0";"0.0";"43";"23";"600";"-48.0";"3802"
"88685972232453";"1705499570575";"3243.0";"274.0";"148.0";"0.0";"36";"19";"500";"-49.0";"3787"
"88685972232353";"1705499570486";"3229.0";"274.0";"111.0";"0.0";"29";"15";"400";"-48.0";"3805"
"88685972232253";"1705499570370";"3164.0";"274.0";"148.0";"0.0";"22";"12";"300";"-49.0";"3791"
"88685972232153";"1705499570274";"3071.0";"274.0";"148.0";"0.0";"15";"8";"200";"-50.0";"3806"
"88685972232053";"1705499570169";"2952.0";"314.0";"148.0";"0.0";"8";"4";"100";"-50.0";"3800"
"88685972231953";"1705499570070";"2860.0";"314.0";"148.0";"1.0";"0";"0";"0";"-49.0";"3803"
