"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"3412225357357";"1706112906074";"2859.0";"353.0";"148.0";"0.0";"1531";"748";"18404";"-46.0";"3702"
"3412225357257";"1706112905949";"2862.0";"353.0";"148.0";"0.0";"1522";"744";"18304";"-46.0";"3715"
"3412225357157";"1706112905871";"2864.0";"314.0";"148.0";"0.0";"1513";"740";"18204";"-44.0";"3713"
"3412225357057";"1706112905749";"2856.0";"353.0";"148.0";"0.0";"1505";"736";"18104";"-45.0";"3701"
"3412225356956";"1706112905665";"2851.0";"353.0";"185.0";"0.0";"1496";"732";"18003";"-46.0";"3719"
"3412225356856";"1706112905549";"2876.0";"314.0";"185.0";"0.0";"1487";"727";"17903";"-47.0";"3701"
"3412225356756";"1706112905522";"2894.0";"353.0";"148.0";"0.0";"1479";"722";"17803";"-49.0";"3701"
"3412225356656";"1706112905460";"2892.0";"353.0";"148.0";"0.0";"1470";"718";"17703";"-48.0";"3716"
"3412225356556";"1706112905263";"2899.0";"314.0";"148.0";"0.0";"1461";"714";"17603";"-49.0";"3701"
"3412225356456";"1706112905256";"2902.0";"353.0";"111.0";"0.0";"1453";"710";"17503";"-48.0";"3698"
"3412225356356";"1706112905058";"2889.0";"353.0";"0.0";"0.0";"1444";"707";"17403";"-45.0";"3706"
"3412225356256";"1706112905051";"2862.0";"353.0";"185.0";"0.0";"1435";"707";"17303";"-45.0";"3722"
"3412225356156";"1706112904848";"2812.0";"353.0";"148.0";"0.0";"1426";"702";"17203";"-47.0";"3701"
"3412225356056";"1706112904752";"2741.0";"314.0";"111.0";"0.0";"1417";"698";"17103";"-48.0";"3701"
"3412225355956";"1706112904663";"2609.0";"353.0";"148.0";"0.0";"1409";"695";"17003";"-47.0";"3723"
"3412225355856";"1706112904641";"2365.0";"353.0";"185.0";"0.0";"1400";"691";"16903";"-47.0";"2525"
"3412225355756";"1706112904444";"3720.0";"314.0";"148.0";"0.0";"1391";"686";"16803";"-48.0";"2365"
"3412225355656";"1706112904436";"2292.0";"314.0";"148.0";"0.0";"1383";"682";"16703";"-49.0";"3720"
"3412225355556";"1706112904239";"3702.0";"314.0";"148.0";"0.0";"1375";"678";"16603";"-49.0";"2241"
"3412225355456";"1706112904150";"2229.0";"314.0";"148.0";"0.0";"1367";"674";"16503";"-50.0";"3702"
"3412225355356";"1706112904057";"2244.0";"314.0";"148.0";"0.0";"1359";"670";"16403";"-51.0";"3719"
"3412225355256";"1706112904027";"3700.0";"314.0";"148.0";"0.0";"1351";"666";"16303";"-53.0";"2239"
"3412225355156";"1706112903841";"2246.0";"274.0";"148.0";"0.0";"1343";"662";"16203";"-52.0";"2246"
"3412225355056";"1706112903822";"2228.0";"353.0";"148.0";"0.0";"1336";"658";"16103";"-52.0";"3709"
"3412225354956";"1706112903639";"3702.0";"314.0";"148.0";"0.0";"1327";"654";"16003";"-50.0";"2246"
"3412225354856";"1706112903543";"2228.0";"314.0";"148.0";"0.0";"1319";"650";"15903";"-50.0";"2228"
"3412225354756";"1706112903515";"2242.0";"314.0";"185.0";"0.0";"1311";"646";"15803";"-52.0";"3703"
"3412225354656";"1706112903396";"2233.0";"353.0";"185.0";"0.0";"1303";"641";"15703";"-53.0";"3703"
"3412225354556";"1706112903310";"2236.0";"353.0";"148.0";"0.0";"1294";"636";"15603";"-52.0";"3719"
"3412225354456";"1706112903148";"2237.0";"314.0";"148.0";"0.0";"1285";"632";"15503";"-55.0";"3706"
"3412225354356";"1706112903113";"2239.0";"353.0";"185.0";"0.0";"1277";"628";"15403";"-59.0";"3700"
"3412225354256";"1706112903105";"3700.0";"353.0";"185.0";"0.0";"1268";"623";"15303";"-62.0";"2235"
"3412225354156";"1706112902865";"2237.0";"353.0";"148.0";"0.0";"1259";"618";"15203";"-59.0";"3700"
"3412225354056";"1706112902798";"2237.0";"314.0";"148.0";"0.0";"1250";"614";"15103";"-56.0";"3726"
"3412225353956";"1706112902642";"3701.0";"353.0";"148.0";"0.0";"1242";"610";"15003";"-57.0";"2248"
"3412225353856";"1706112902556";"2261.0";"314.0";"185.0";"0.0";"1233";"606";"14903";"-60.0";"3701"
"3412225353756";"1706112902490";"2262.0";"353.0";"185.0";"0.0";"1225";"601";"14803";"-61.0";"3700"
"3412225353656";"1706112902360";"2269.0";"353.0";"148.0";"0.0";"1216";"596";"14703";"-57.0";"3703"
"3412225353556";"1706112902265";"2261.0";"314.0";"148.0";"0.0";"1207";"592";"14603";"-56.0";"3714"
"3412225353456";"1706112902183";"2274.0";"353.0";"222.0";"0.0";"1199";"588";"14503";"-56.0";"3718"
"3412225353356";"1706112902047";"2262.0";"392.0";"148.0";"0.0";"1190";"582";"14403";"-56.0";"3704"
"3412225353256";"1706112901981";"2264.0";"314.0";"148.0";"0.0";"1180";"578";"14303";"-55.0";"3701"
"3412225353156";"1706112901919";"2280.0";"353.0";"185.0";"0.0";"1172";"574";"14203";"-56.0";"3719"
"3412225353056";"1706112901748";"2296.0";"314.0";"185.0";"0.0";"1163";"569";"14103";"-58.0";"3700"
"3412225352956";"1706112901680";"2323.0";"353.0";"148.0";"0.0";"1155";"564";"14003";"-58.0";"3703"
"3412225352856";"1706112901672";"2329.0";"353.0";"148.0";"0.0";"1146";"560";"13903";"-58.0";"3703"
"3412225352756";"1706112901455";"2303.0";"314.0";"148.0";"0.0";"1137";"556";"13803";"-56.0";"3712"
"3412225352656";"1706112901364";"2276.0";"314.0";"185.0";"0.0";"1129";"552";"13703";"-55.0";"3709"
"3412225352556";"1706112901248";"2245.0";"353.0";"148.0";"0.0";"1121";"547";"13603";"-55.0";"3711"
"3412225352456";"1706112901176";"2247.0";"314.0";"185.0";"0.0";"1112";"543";"13503";"-59.0";"3703"
"3412225352356";"1706112901160";"2219.0";"314.0";"148.0";"0.0";"1104";"538";"13403";"-59.0";"3704"
"3412225352256";"1706112900975";"2240.0";"353.0";"148.0";"0.0";"1096";"534";"13303";"-58.0";"3706"
"3412225352156";"1706112900968";"2222.0";"314.0";"148.0";"0.0";"1087";"530";"13203";"-60.0";"3702"
"3412225352056";"1706112900955";"2236.0";"314.0";"148.0";"0.0";"1079";"526";"13103";"-62.0";"3699"
"3412225351856";"1706112900584";"2227.0";"314.0";"148.0";"0.0";"1062";"517";"12903";"-60.0";"3703"
"3412225351755";"1706112900545";"2221.0";"314.0";"148.0";"0.0";"1054";"513";"12802";"-59.0";"3703"
"3412225351655";"1706112900360";"2205.0";"314.0";"148.0";"0.0";"1046";"509";"12702";"-59.0";"3703"
"3412225351555";"1706112900347";"2221.0";"274.0";"148.0";"0.0";"1038";"505";"12602";"-59.0";"3702"
"3412225351455";"1706112900340";"2201.0";"314.0";"148.0";"0.0";"1031";"501";"12502";"-60.0";"3698"
"3412225351055";"1706112899830";"2213.0";"353.0";"185.0";"0.0";"1000";"485";"12102";"-57.0";"3703"
"3412225350955";"1706112899653";"2181.0";"314.0";"148.0";"0.0";"991";"480";"12002";"-57.0";"3701"
"3412225350855";"1706112899624";"2166.0";"314.0";"148.0";"0.0";"983";"476";"11902";"-56.0";"3702"
"3412225350755";"1706112899459";"2155.0";"353.0";"148.0";"0.0";"975";"472";"11802";"-57.0";"3700"
"3412225350655";"1706112899419";"2162.0";"314.0";"148.0";"0.0";"966";"468";"11702";"-59.0";"3702"
"3412225350555";"1706112899253";"2149.0";"353.0";"185.0";"0.0";"958";"464";"11602";"-62.0";"3703"
"3412225350455";"1706112899225";"2171.0";"353.0";"185.0";"0.0";"949";"459";"11502";"-57.0";"3700"
"3412225350355";"1706112899214";"2165.0";"353.0";"148.0";"0.0";"940";"454";"11402";"-57.0";"3707"
"3412225350255";"1706112898964";"2195.0";"314.0";"148.0";"0.0";"931";"450";"11302";"-56.0";"3701"
"3412225350155";"1706112898907";"2237.0";"392.0";"185.0";"0.0";"923";"446";"11202";"-56.0";"3712"
"3412225350055";"1706112898748";"2289.0";"274.0";"185.0";"0.0";"913";"441";"11102";"-56.0";"3702"
"3412225349955";"1706112898651";"2332.0";"353.0";"148.0";"0.0";"906";"436";"11002";"-56.0";"3704"
"3412225349855";"1706112898554";"2435.0";"274.0";"148.0";"0.0";"897";"432";"10902";"-58.0";"3706"
"3412225349755";"1706112898504";"2575.0";"314.0";"148.0";"0.0";"890";"428";"10802";"-56.0";"3693"
"3412225349655";"1706112898497";"2694.0";"274.0";"148.0";"0.0";"882";"424";"10702";"-56.0";"3693"
"3412225349555";"1706112898252";"2765.0";"314.0";"148.0";"0.0";"875";"420";"10602";"-57.0";"3718"
"3412225349455";"1706112898148";"2793.0";"314.0";"148.0";"0.0";"867";"416";"10502";"-62.0";"3701"
"3412225349355";"1706112898105";"2810.0";"274.0";"148.0";"0.0";"859";"412";"10402";"-61.0";"3694"
"3412225349255";"1706112898099";"2798.0";"314.0";"148.0";"0.0";"852";"408";"10302";"-55.0";"3698"
"3412225349155";"1706112898088";"2781.0";"314.0";"74.0";"0.0";"844";"404";"10202";"-55.0";"3712"
"3412225349055";"1706112897748";"2791.0";"274.0";"74.0";"0.0";"836";"402";"10102";"-57.0";"3711"
"3412225348955";"1706112897678";"2808.0";"314.0";"37.0";"0.0";"829";"400";"10002";"-58.0";"3701"
"3412225348855";"1706112897549";"2827.0";"314.0";"111.0";"0.0";"821";"399";"9902";"-59.0";"3713"
"3412225348755";"1706112897482";"2864.0";"314.0";"148.0";"0.0";"813";"396";"9802";"-59.0";"3715"
"3412225348655";"1706112897473";"2865.0";"314.0";"185.0";"0.0";"805";"392";"9702";"-56.0";"3699"
"3412225348355";"1706112897046";"2867.0";"353.0";"148.0";"0.0";"781";"378";"9402";"-56.0";"3695"
"3412225348255";"1706112896951";"2846.0";"314.0";"148.0";"0.0";"772";"374";"9302";"-56.0";"3703"
"3412225348155";"1706112896851";"2839.0";"314.0";"148.0";"0.0";"764";"370";"9202";"-54.0";"3705"
"3412225348055";"1706112896767";"2832.0";"353.0";"111.0";"0.0";"756";"366";"9102";"-53.0";"3703"
"3412225347955";"1706112896756";"2823.0";"274.0";"111.0";"0.0";"747";"363";"9002";"-56.0";"3708"
"3412225347855";"1706112896549";"2849.0";"353.0";"148.0";"0.0";"740";"360";"8902";"-59.0";"3702"
"3412225347755";"1706112896448";"2840.0";"314.0";"148.0";"0.0";"731";"356";"8802";"-55.0";"3703"
"3412225347655";"1706112896362";"2832.0";"314.0";"37.0";"0.0";"723";"352";"8702";"-52.0";"3700"
"3412225347555";"1706112896331";"2818.0";"314.0";"37.0";"0.0";"715";"351";"8602";"-50.0";"3705"
"3412225347455";"1706112896244";"2797.0";"314.0";"148.0";"0.0";"707";"350";"8502";"-49.0";"3713"
"3412225347355";"1706112896047";"2778.0";"314.0";"148.0";"0.0";"699";"346";"8402";"-50.0";"3700"
"3412225347255";"1706112896040";"2778.0";"314.0";"185.0";"0.0";"691";"342";"8302";"-50.0";"3699"
"3412225347155";"1706112895849";"2813.0";"353.0";"148.0";"0.0";"683";"337";"8202";"-48.0";"3706"
"3412225347055";"1706112895749";"2824.0";"314.0";"185.0";"0.0";"674";"333";"8102";"-49.0";"3718"
"3412225346955";"1706112895735";"2863.0";"353.0";"148.0";"0.0";"666";"328";"8002";"-50.0";"3717"
"3412225346855";"1706112895547";"2881.0";"353.0";"148.0";"0.0";"657";"324";"7902";"-49.0";"3706"
"3412225346755";"1706112895527";"2914.0";"314.0";"148.0";"0.0";"648";"320";"7802";"-48.0";"3712"
"3412225346655";"1706112895349";"2923.0";"353.0";"148.0";"0.0";"640";"316";"7702";"-48.0";"3704"
"3412225346554";"1706112895249";"2925.0";"314.0";"185.0";"0.0";"631";"312";"7601";"-46.0";"3703"
"3412225346454";"1706112895156";"2915.0";"314.0";"185.0";"0.0";"623";"307";"7501";"-45.0";"3699"
"3412225346354";"1706112895118";"2873.0";"353.0";"148.0";"0.0";"615";"302";"7401";"-45.0";"3700"
"3412225346254";"1706112894971";"2855.0";"314.0";"148.0";"0.0";"606";"298";"7301";"-46.0";"3726"
"3412225346154";"1706112894913";"2843.0";"353.0";"148.0";"0.0";"598";"294";"7201";"-46.0";"3722"
"3412225346054";"1706112894746";"2846.0";"314.0";"185.0";"0.0";"589";"290";"7101";"-44.0";"3703"
"3412225345954";"1706112894650";"2839.0";"353.0";"74.0";"0.0";"581";"285";"7001";"-45.0";"3709"
"3412225345854";"1706112894606";"2838.0";"353.0";"37.0";"0.0";"572";"283";"6901";"-47.0";"3725"
"3412225345754";"1706112894445";"2848.0";"314.0";"111.0";"0.0";"563";"282";"6801";"-49.0";"3704"
"3412225345654";"1706112894402";"2858.0";"353.0";"185.0";"0.0";"555";"279";"6701";"-50.0";"3722"
"3412225345554";"1706112894294";"3702.0";"353.0";"148.0";"0.0";"546";"274";"6601";"-51.0";"2865"
"3412225345454";"1706112894284";"2857.0";"353.0";"185.0";"0.0";"537";"270";"6501";"-50.0";"3702"
"3412225345354";"1706112894198";"2781.0";"314.0";"111.0";"0.0";"528";"265";"6401";"-47.0";"3702"
"3412225345254";"1706112893946";"2637.0";"314.0";"74.0";"0.0";"520";"262";"6301";"-46.0";"3709"
"3412225345154";"1706112893851";"2453.0";"353.0";"148.0";"0.0";"512";"260";"6201";"-45.0";"3710"
"3412225345054";"1706112893751";"2291.0";"314.0";"74.0";"0.0";"503";"256";"6101";"-45.0";"3699"
"3412225344954";"1706112893684";"2228.0";"314.0";"148.0";"0.0";"495";"254";"6001";"-45.0";"3718"
"3412225344854";"1706112893546";"2208.0";"314.0";"148.0";"0.0";"487";"250";"5901";"-46.0";"3707"
"3412225344754";"1706112893480";"2228.0";"314.0";"148.0";"0.0";"479";"246";"5801";"-46.0";"3713"
"3412225344654";"1706112893347";"2232.0";"314.0";"148.0";"0.0";"471";"242";"5701";"-45.0";"3701"
"3412225344554";"1706112893275";"2248.0";"353.0";"148.0";"0.0";"463";"238";"5601";"-46.0";"3716"
"3412225344454";"1706112893147";"2234.0";"314.0";"185.0";"0.0";"454";"234";"5501";"-48.0";"3701"
"3412225344354";"1706112893070";"2252.0";"353.0";"185.0";"0.0";"446";"229";"5401";"-47.0";"3715"
"3412225344254";"1706112892955";"2234.0";"314.0";"148.0";"0.0";"437";"224";"5301";"-48.0";"3705"
"3412225344154";"1706112892868";"2233.0";"353.0";"148.0";"0.0";"429";"220";"5201";"-47.0";"3718"
"3412225344054";"1706112892747";"2214.0";"353.0";"185.0";"0.0";"420";"216";"5101";"-48.0";"3709"
"3412225343954";"1706112892654";"2212.0";"314.0";"185.0";"0.0";"411";"211";"5001";"-50.0";"3701"
"3412225343854";"1706112892555";"2171.0";"353.0";"148.0";"0.0";"403";"206";"4901";"-50.0";"3702"
"3412225343754";"1706112892472";"2173.0";"353.0";"148.0";"0.0";"394";"202";"4801";"-49.0";"3706"
"3412225343654";"1706112892466";"2148.0";"314.0";"148.0";"0.0";"385";"198";"4701";"-48.0";"3707"
"3412225343554";"1706112892456";"2171.0";"353.0";"185.0";"0.0";"377";"194";"4601";"-47.0";"3700"
"3412225343454";"1706112892148";"2205.0";"353.0";"185.0";"0.0";"368";"189";"4501";"-47.0";"3711"
"3412225343354";"1706112892048";"2211.0";"314.0";"148.0";"0.0";"359";"184";"4401";"-46.0";"3704"
"3412225343254";"1706112891955";"2252.0";"353.0";"148.0";"0.0";"351";"180";"4301";"-46.0";"3700"
"3412225343154";"1706112891948";"2245.0";"353.0";"148.0";"0.0";"342";"176";"4201";"-46.0";"3704"
"3412225343054";"1706112891757";"2267.0";"314.0";"185.0";"0.0";"333";"172";"4101";"-46.0";"3702"
"3412225342954";"1706112891656";"2250.0";"353.0";"185.0";"0.0";"325";"167";"4001";"-44.0";"3712"
"3412225342854";"1706112891637";"2251.0";"314.0";"148.0";"0.0";"316";"162";"3901";"-45.0";"3726"
"3412225342754";"1706112891442";"3706.0";"353.0";"148.0";"0.0";"308";"158";"3801";"-45.0";"2227"
"3412225342654";"1706112891432";"2225.0";"314.0";"148.0";"0.0";"299";"154";"3701";"-42.0";"3706"
"3412225342554";"1706112891246";"2210.0";"314.0";"185.0";"0.0";"291";"150";"3601";"-41.0";"3701"
"3412225342454";"1706112891158";"2214.0";"353.0";"185.0";"0.0";"283";"145";"3501";"-41.0";"3701"
"3412225342354";"1706112891124";"2217.0";"353.0";"148.0";"0.0";"274";"140";"3401";"-41.0";"3707"
"3412225342254";"1706112890955";"2230.0";"314.0";"148.0";"0.0";"265";"136";"3301";"-41.0";"3706"
"3412225342154";"1706112890920";"2235.0";"353.0";"148.0";"0.0";"257";"132";"3201";"-39.0";"3711"
"3412225342054";"1706112890746";"2234.0";"353.0";"185.0";"0.0";"248";"128";"3101";"-38.0";"3701"
"3412225341954";"1706112890649";"2233.0";"314.0";"185.0";"0.0";"239";"123";"3001";"-38.0";"3703"
"3412225341854";"1706112890615";"2250.0";"314.0";"148.0";"0.0";"231";"118";"2901";"-38.0";"3709"
"3412225341754";"1706112890446";"2242.0";"314.0";"148.0";"0.0";"223";"114";"2801";"-37.0";"3715"
"3412225341654";"1706112890347";"2254.0";"314.0";"148.0";"0.0";"215";"110";"2701";"-36.0";"3717"
"3412225341554";"1706112890305";"2250.0";"314.0";"148.0";"0.0";"207";"106";"2601";"-36.0";"3714"
"3412225341454";"1706112890146";"2246.0";"353.0";"148.0";"0.0";"199";"102";"2501";"-37.0";"3713"
"3412225341353";"1706112890100";"2245.0";"274.0";"185.0";"0.0";"190";"98";"2400";"-38.0";"3707"
"3412225341253";"1706112889945";"2245.0";"353.0";"148.0";"0.0";"183";"93";"2300";"-38.0";"3701"
"3412225341153";"1706112889846";"2245.0";"274.0";"148.0";"0.0";"174";"89";"2200";"-39.0";"3716"
"3412225341053";"1706112889793";"2266.0";"314.0";"148.0";"0.0";"167";"85";"2100";"-39.0";"3714"
"3412225340953";"1706112889646";"2277.0";"314.0";"148.0";"0.0";"159";"81";"2000";"-41.0";"3702"
"3412225340853";"1706112889547";"2291.0";"314.0";"148.0";"0.0";"151";"77";"1900";"-40.0";"3700"
"3412225340753";"1706112889456";"2299.0";"274.0";"148.0";"0.0";"143";"73";"1800";"-39.0";"3702"
"3412225340653";"1706112889384";"2285.0";"314.0";"111.0";"0.0";"136";"69";"1700";"-39.0";"3715"
"3412225340553";"1706112889245";"2266.0";"274.0";"148.0";"0.0";"128";"66";"1600";"-40.0";"3720"
"3412225340453";"1706112889146";"2242.0";"314.0";"148.0";"0.0";"121";"62";"1500";"-42.0";"3714"
"3412225340353";"1706112889047";"2210.0";"314.0";"148.0";"0.0";"113";"58";"1400";"-43.0";"3700"
"3412225340253";"1706112888950";"2206.0";"314.0";"148.0";"0.0";"105";"54";"1300";"-43.0";"3702"
"3412225340153";"1706112888850";"2187.0";"274.0";"148.0";"0.0";"97";"50";"1200";"-42.0";"3704"
"3412225340053";"1706112888769";"2186.0";"353.0";"148.0";"0.0";"90";"46";"1100";"-40.0";"3723"
"3412225339953";"1706112888644";"2173.0";"314.0";"148.0";"0.0";"81";"42";"1000";"-39.0";"3704"
"3412225339853";"1706112888565";"2160.0";"314.0";"185.0";"0.0";"73";"38";"900";"-40.0";"3723"
"3412225339753";"1706112888456";"3702.0";"314.0";"148.0";"0.0";"65";"33";"800";"-39.0";"2172"
"3412225339653";"1706112888341";"2174.0";"314.0";"148.0";"0.0";"57";"29";"700";"-39.0";"2174"
"3412225339553";"1706112888246";"2203.0";"274.0";"148.0";"0.0";"49";"25";"600";"-39.0";"3720"
"3412225339453";"1706112888146";"2240.0";"353.0";"185.0";"0.0";"42";"21";"500";"-39.0";"3703"
"3412225339353";"1706112888045";"2280.0";"314.0";"148.0";"0.0";"33";"16";"400";"-39.0";"3722"
"3412225339253";"1706112887946";"2348.0";"314.0";"148.0";"0.0";"25";"12";"300";"-39.0";"3704"
"3412225339153";"1706112887914";"2524.0";"353.0";"148.0";"0.0";"17";"8";"200";"-40.0";"3703"
"3412225339053";"1706112887849";"2715.0";"314.0";"148.0";"0.0";"8";"4";"100";"-41.0";"3715"
"3412225338953";"1706112887646";"2812.0";"314.0";"185.0";"1.0";"0";"0";"0";"-43.0";"3705"
