"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"3412228194338";"1706114658865";"2795.0";"314.0";"148.0";"0.0";"1463";"735";"18004";"-57.0";"3616"
"3412228194238";"1706114658740";"2795.0";"353.0";"148.0";"0.0";"1455";"731";"17904";"-60.0";"3596"
"3412228194138";"1706114658644";"2801.0";"314.0";"185.0";"0.0";"1446";"727";"17804";"-60.0";"3598"
"3412228194038";"1706114658558";"2799.0";"353.0";"185.0";"0.0";"1438";"722";"17704";"-60.0";"3616"
"3412228193938";"1706114658440";"2735.0";"314.0";"74.0";"0.0";"1429";"717";"17604";"-59.0";"3601"
"3412228193838";"1706114658361";"2726.0";"353.0";"37.0";"0.0";"1421";"715";"17504";"-55.0";"3597"
"3412228193738";"1706114658353";"2782.0";"353.0";"111.0";"0.0";"1412";"714";"17404";"-54.0";"3600"
"3412228193638";"1706114658140";"2869.0";"314.0";"148.0";"0.0";"1403";"711";"17304";"-54.0";"3598"
"3412228193538";"1706114658044";"2958.0";"314.0";"148.0";"0.0";"1395";"707";"17204";"-55.0";"3593"
"3412228193438";"1706114657973";"3065.0";"353.0";"185.0";"0.0";"1387";"703";"17104";"-56.0";"3594"
"3412228193338";"1706114657966";"3168.0";"353.0";"185.0";"0.0";"1378";"698";"17004";"-54.0";"3598"
"3412228193238";"1706114657949";"3262.0";"314.0";"148.0";"0.0";"1369";"693";"16904";"-54.0";"3590"
"3412228193038";"1706114657543";"3301.0";"314.0";"148.0";"0.0";"1353";"685";"16704";"-56.0";"3591"
"3412228192938";"1706114657457";"3301.0";"274.0";"148.0";"0.0";"1345";"681";"16604";"-59.0";"3606"
"3412228192838";"1706114657339";"3295.0";"314.0";"148.0";"0.0";"1338";"677";"16504";"-60.0";"3598"
"3412228192738";"1706114657265";"3301.0";"274.0";"148.0";"0.0";"1330";"673";"16404";"-58.0";"3598"
"3412228192637";"1706114657227";"3300.0";"314.0";"148.0";"0.0";"1323";"669";"16303";"-58.0";"3587"
"3412228192537";"1706114657046";"3293.0";"314.0";"148.0";"0.0";"1315";"665";"16203";"-57.0";"3591"
"3412228192437";"1706114656948";"3293.0";"274.0";"148.0";"0.0";"1307";"661";"16103";"-57.0";"3596"
"3412228192337";"1706114656864";"3290.0";"314.0";"148.0";"0.0";"1300";"657";"16003";"-57.0";"3598"
"3412228192237";"1706114656817";"3298.0";"314.0";"148.0";"0.0";"1292";"653";"15903";"-57.0";"3598"
"3412228192137";"1706114656640";"3292.0";"353.0";"222.0";"0.0";"1284";"649";"15803";"-57.0";"3598"
"3412228192037";"1706114656556";"3312.0";"314.0";"148.0";"0.0";"1275";"643";"15703";"-56.0";"3597"
"3412228191937";"1706114656473";"3317.0";"353.0";"148.0";"0.0";"1267";"639";"15603";"-56.0";"3617"
"3412228191837";"1706114656407";"3330.0";"314.0";"185.0";"0.0";"1258";"635";"15503";"-56.0";"3612"
"3412228191737";"1706114656240";"3322.0";"353.0";"185.0";"0.0";"1250";"630";"15403";"-58.0";"3597"
"3412228191637";"1706114656144";"3322.0";"353.0";"148.0";"0.0";"1241";"625";"15303";"-58.0";"3594"
"3412228191537";"1706114656046";"3294.0";"314.0";"148.0";"0.0";"1232";"621";"15203";"-59.0";"3593"
"3412228191437";"1706114655998";"3295.0";"314.0";"148.0";"0.0";"1224";"617";"15103";"-57.0";"3617"
"3412228191337";"1706114655851";"3290.0";"314.0";"185.0";"0.0";"1216";"613";"15003";"-56.0";"3596"
"3412228191237";"1706114655843";"3294.0";"314.0";"185.0";"0.0";"1208";"608";"14903";"-60.0";"3592"
"3412228191137";"1706114655836";"3292.0";"314.0";"148.0";"0.0";"1200";"603";"14803";"-60.0";"3582"
"3412228191037";"1706114655828";"3292.0";"353.0";"148.0";"0.0";"1192";"599";"14703";"-62.0";"3573"
"3412228190937";"1706114655793";"3286.0";"314.0";"148.0";"0.0";"1183";"595";"14603";"-62.0";"3583"
"3412228189937";"1706114654564";"3286.0";"353.0";"148.0";"0.0";"1101";"551";"13603";"-55.0";"3598"
"3412228189837";"1706114654379";"3282.0";"314.0";"148.0";"0.0";"1092";"547";"13503";"-55.0";"3571"
"3412228189737";"1706114654309";"3292.0";"314.0";"148.0";"0.0";"1084";"543";"13403";"-56.0";"3598"
"3412228189637";"1706114654257";"3285.0";"314.0";"185.0";"0.0";"1076";"539";"13303";"-58.0";"3593"
"3412228189537";"1706114654039";"3292.0";"314.0";"148.0";"0.0";"1068";"534";"13203";"-57.0";"3598"
"3412228189437";"1706114653980";"3287.0";"314.0";"185.0";"0.0";"1060";"530";"13103";"-57.0";"3597"
"3412228189337";"1706114653951";"3298.0";"353.0";"148.0";"0.0";"1052";"525";"13003";"-52.0";"3621"
"3412228189237";"1706114653739";"3290.0";"274.0";"148.0";"0.0";"1043";"521";"12903";"-50.0";"3601"
"3412228189137";"1706114653639";"3297.0";"274.0";"148.0";"0.0";"1036";"517";"12803";"-50.0";"3603"
"3412228189037";"1706114653590";"3298.0";"314.0";"148.0";"0.0";"1029";"513";"12703";"-50.0";"3597"
"3412228188937";"1706114653539";"3293.0";"314.0";"148.0";"0.0";"1021";"509";"12603";"-52.0";"3608"
"3412228188837";"1706114653361";"3298.0";"274.0";"148.0";"0.0";"1013";"505";"12503";"-55.0";"3599"
"3412228188737";"1706114653354";"3296.0";"314.0";"148.0";"0.0";"1006";"501";"12403";"-58.0";"3628"
"3412228188637";"1706114653335";"3307.0";"314.0";"148.0";"0.0";"998";"497";"12303";"-62.0";"3580"
"3412228188237";"1706114652746";"3307.0";"314.0";"185.0";"0.0";"966";"480";"11903";"-52.0";"3598"
"3412228188137";"1706114652721";"3308.0";"314.0";"148.0";"0.0";"958";"475";"11803";"-52.0";"3616"
"3412228188037";"1706114652540";"3311.0";"314.0";"148.0";"0.0";"950";"471";"11703";"-52.0";"3603"
"3412228187937";"1706114652449";"3314.0";"314.0";"148.0";"0.0";"942";"467";"11603";"-51.0";"3603"
"3412228187837";"1706114652414";"3309.0";"314.0";"148.0";"0.0";"934";"463";"11503";"-50.0";"3618"
"3412228187737";"1706114652257";"3303.0";"314.0";"148.0";"0.0";"926";"459";"11403";"-49.0";"3597"
"3412228187637";"1706114652209";"3302.0";"274.0";"148.0";"0.0";"918";"455";"11303";"-49.0";"3621"
"3412228187537";"1706114652038";"3298.0";"314.0";"148.0";"0.0";"911";"451";"11203";"-50.0";"3591"
"3412228187437";"1706114651960";"3265.0";"274.0";"148.0";"0.0";"903";"447";"11103";"-50.0";"3594"
"3412228187337";"1706114651907";"3232.0";"274.0";"148.0";"0.0";"896";"443";"11003";"-50.0";"3596"
"3412228187236";"1706114651739";"3185.0";"314.0";"148.0";"0.0";"889";"439";"10902";"-50.0";"3606"
"3412228187136";"1706114651697";"3120.0";"314.0";"148.0";"0.0";"881";"435";"10802";"-51.0";"3616"
"3412228187036";"1706114651538";"3059.0";"314.0";"148.0";"0.0";"873";"431";"10702";"-52.0";"3590"
"3412228186936";"1706114651492";"3060.0";"314.0";"148.0";"0.0";"865";"427";"10602";"-51.0";"3597"
"3412228186836";"1706114651357";"3039.0";"314.0";"111.0";"0.0";"857";"423";"10502";"-52.0";"3592"
"3412228186736";"1706114651288";"3036.0";"314.0";"148.0";"0.0";"849";"420";"10402";"-53.0";"3620"
"3412228186636";"1706114651138";"3041.0";"353.0";"148.0";"0.0";"841";"416";"10302";"-53.0";"3590"
"3412228186536";"1706114651083";"3049.0";"353.0";"148.0";"0.0";"832";"412";"10202";"-53.0";"3594"
"3412228186436";"1706114650939";"3083.0";"314.0";"0.0";"0.0";"823";"408";"10102";"-52.0";"3601"
"3412228186336";"1706114650845";"3054.0";"314.0";"111.0";"0.0";"815";"408";"10002";"-54.0";"3601"
"3412228186236";"1706114650776";"3044.0";"353.0";"148.0";"0.0";"807";"405";"9902";"-53.0";"3617"
"3412228186136";"1706114650689";"3005.0";"314.0";"148.0";"0.0";"798";"401";"9802";"-53.0";"3596"
"3412228186036";"1706114650570";"3025.0";"314.0";"148.0";"0.0";"790";"397";"9702";"-54.0";"3600"
"3412228185936";"1706114650439";"2915.0";"353.0";"148.0";"0.0";"782";"393";"9602";"-59.0";"3597"
"3412228185836";"1706114650382";"2829.0";"314.0";"148.0";"0.0";"773";"389";"9502";"-58.0";"3611"
"3412228185736";"1706114650263";"2642.0";"314.0";"74.0";"0.0";"765";"385";"9402";"-59.0";"3614"
"3412228185636";"1706114650137";"2553.0";"353.0";"185.0";"0.0";"757";"383";"9302";"-60.0";"3592"
"3412228185536";"1706114650040";"2476.0";"314.0";"148.0";"0.0";"748";"378";"9202";"-62.0";"3597"
"3412228185436";"1706114650020";"2443.0";"353.0";"185.0";"0.0";"740";"374";"9102";"-62.0";"3587"
"3412228185336";"1706114649901";"2416.0";"314.0";"148.0";"0.0";"731";"369";"9002";"-62.0";"3604"
"3412228185236";"1706114649854";"2377.0";"353.0";"222.0";"0.0";"723";"365";"8902";"-64.0";"3589"
"3412228185136";"1706114649677";"2327.0";"353.0";"148.0";"0.0";"714";"359";"8802";"-62.0";"3598"
"3412228185036";"1706114649669";"2318.0";"353.0";"185.0";"0.0";"705";"355";"8702";"-62.0";"3591"
"3412228184936";"1706114649572";"3594.0";"353.0";"185.0";"0.0";"696";"350";"8602";"-60.0";"2313"
"3412228184736";"1706114649326";"2406.0";"314.0";"185.0";"0.0";"677";"340";"8402";"-57.0";"3597"
"3412228184636";"1706114649239";"2453.0";"353.0";"148.0";"0.0";"669";"335";"8302";"-58.0";"3595"
"3412228184536";"1706114649043";"2479.0";"314.0";"148.0";"0.0";"660";"331";"8202";"-60.0";"3596"
"3412228184436";"1706114648945";"2634.0";"314.0";"185.0";"0.0";"652";"327";"8102";"-60.0";"3599"
"3412228184336";"1706114648872";"2745.0";"353.0";"185.0";"0.0";"644";"322";"8002";"-54.0";"3598"
"3412228184236";"1706114648843";"2853.0";"314.0";"74.0";"0.0";"635";"317";"7902";"-51.0";"3626"
"3412228184136";"1706114648830";"2897.0";"314.0";"148.0";"0.0";"627";"315";"7802";"-52.0";"3582"
"3412228183936";"1706114648446";"2977.0";"353.0";"148.0";"0.0";"610";"310";"7602";"-53.0";"3598"
"3412228183836";"1706114648420";"2984.0";"314.0";"148.0";"0.0";"601";"306";"7502";"-51.0";"3594"
"3412228183736";"1706114648239";"2989.0";"353.0";"185.0";"0.0";"593";"302";"7402";"-48.0";"3591"
"3412228183636";"1706114648216";"2984.0";"274.0";"148.0";"0.0";"584";"297";"7302";"-50.0";"3626"
"3412228183536";"1706114648038";"2997.0";"314.0";"148.0";"0.0";"577";"293";"7202";"-51.0";"3601"
"3412228183436";"1706114647948";"2994.0";"314.0";"74.0";"0.0";"569";"289";"7102";"-48.0";"3596"
"3412228183336";"1706114647908";"3006.0";"314.0";"37.0";"0.0";"561";"287";"7002";"-49.0";"3613"
"3412228183236";"1706114647739";"2974.0";"314.0";"148.0";"0.0";"553";"286";"6902";"-49.0";"3598"
"3412228183136";"1706114647640";"2937.0";"314.0";"148.0";"0.0";"545";"282";"6802";"-49.0";"3594"
"3412228183036";"1706114647601";"2924.0";"274.0";"148.0";"0.0";"537";"278";"6702";"-49.0";"3596"
"3412228182936";"1706114647508";"3014.0";"353.0";"74.0";"0.0";"530";"274";"6602";"-52.0";"3595"
"3412228182836";"1706114647396";"3176.0";"314.0";"148.0";"0.0";"521";"272";"6502";"-54.0";"3595"
"3412228182736";"1706114647240";"3228.0";"314.0";"185.0";"0.0";"513";"268";"6402";"-54.0";"3592"
"3412228182636";"1706114647191";"3285.0";"314.0";"148.0";"0.0";"505";"263";"6302";"-53.0";"3594"
"3412228182536";"1706114647042";"3289.0";"314.0";"148.0";"0.0";"497";"259";"6202";"-52.0";"3596"
"3412228182436";"1706114646986";"3309.0";"314.0";"148.0";"0.0";"489";"255";"6102";"-52.0";"3623"
"3412228182336";"1706114646836";"3311.0";"314.0";"148.0";"0.0";"481";"251";"6002";"-50.0";"3593"
"3412228182236";"1706114646738";"3309.0";"314.0";"148.0";"0.0";"473";"247";"5902";"-48.0";"3590"
"3412228182136";"1706114646679";"3311.0";"314.0";"148.0";"0.0";"465";"243";"5802";"-48.0";"3594"
"3412228182036";"1706114646538";"3314.0";"314.0";"185.0";"0.0";"457";"239";"5702";"-52.0";"3593"
"3412228181936";"1706114646482";"3313.0";"314.0";"148.0";"0.0";"449";"234";"5602";"-54.0";"3592"
"3412228181835";"1706114646475";"3300.0";"314.0";"185.0";"0.0";"441";"230";"5501";"-53.0";"3598"
"3412228181735";"1706114646238";"3304.0";"314.0";"148.0";"0.0";"433";"225";"5401";"-53.0";"3596"
"3412228181635";"1706114646142";"3291.0";"314.0";"148.0";"0.0";"425";"221";"5301";"-51.0";"3617"
"3412228181535";"1706114646074";"3288.0";"314.0";"148.0";"0.0";"417";"217";"5201";"-49.0";"3595"
"3412228181435";"1706114646066";"3282.0";"314.0";"148.0";"0.0";"409";"213";"5101";"-46.0";"3601"
"3412228181335";"1706114645837";"3272.0";"314.0";"148.0";"0.0";"401";"209";"5001";"-45.0";"3591"
"3412228181235";"1706114645738";"3266.0";"314.0";"148.0";"0.0";"393";"205";"4901";"-44.0";"3607"
"3412228181135";"1706114645638";"3285.0";"353.0";"185.0";"0.0";"385";"201";"4801";"-43.0";"3608"
"3412228181035";"1706114645574";"3289.0";"353.0";"185.0";"0.0";"376";"196";"4701";"-43.0";"3598"
"3412228180935";"1706114645566";"3302.0";"314.0";"148.0";"0.0";"367";"191";"4601";"-43.0";"3594"
"3412228180835";"1706114645451";"3296.0";"353.0";"148.0";"0.0";"359";"187";"4501";"-42.0";"3619"
"3412228180735";"1706114645237";"3292.0";"314.0";"148.0";"0.0";"350";"183";"4401";"-43.0";"3593"
"3412228180635";"1706114645138";"3292.0";"314.0";"148.0";"0.0";"342";"179";"4301";"-44.0";"3622"
"3412228180535";"1706114645050";"3292.0";"353.0";"185.0";"0.0";"334";"175";"4201";"-45.0";"3597"
"3412228180435";"1706114645042";"3295.0";"314.0";"185.0";"0.0";"325";"170";"4101";"-45.0";"3598"
"3412228180335";"1706114644850";"3288.0";"353.0";"148.0";"0.0";"317";"165";"4001";"-46.0";"3597"
"3412228180235";"1706114644836";"3299.0";"353.0";"148.0";"0.0";"308";"161";"3901";"-45.0";"3597"
"3412228180135";"1706114644636";"3291.0";"314.0";"185.0";"0.0";"299";"157";"3801";"-43.0";"3594"
"3412228180035";"1706114644536";"3302.0";"314.0";"185.0";"0.0";"291";"152";"3701";"-41.0";"3590"
"3412228179935";"1706114644428";"3605.0";"353.0";"148.0";"0.0";"283";"147";"3601";"-40.0";"3303"
"3412228179835";"1706114644337";"3310.0";"314.0";"148.0";"0.0";"274";"143";"3501";"-39.0";"3605"
"3412228179735";"1706114644246";"3310.0";"314.0";"148.0";"0.0";"266";"139";"3401";"-37.0";"3599"
"3412228179635";"1706114644230";"3317.0";"314.0";"148.0";"0.0";"258";"135";"3301";"-37.0";"3615"
"3412228179535";"1706114644222";"3318.0";"314.0";"148.0";"0.0";"250";"131";"3201";"-36.0";"3599"
"3412228179435";"1706114643949";"3312.0";"274.0";"148.0";"0.0";"242";"127";"3101";"-37.0";"3598"
"3412228179335";"1706114643920";"3317.0";"314.0";"148.0";"0.0";"235";"123";"3001";"-35.0";"3611"
"3412228179235";"1706114643738";"3301.0";"314.0";"148.0";"0.0";"227";"119";"2901";"-36.0";"3593"
"3412228179135";"1706114643694";"3298.0";"314.0";"148.0";"0.0";"219";"115";"2801";"-36.0";"3611"
"3412228179035";"1706114643607";"3283.0";"353.0";"185.0";"0.0";"211";"111";"2701";"-39.0";"3613"
"3412228178935";"1706114643445";"3284.0";"274.0";"148.0";"0.0";"202";"106";"2601";"-39.0";"3595"
"3412228178835";"1706114643403";"3281.0";"314.0";"148.0";"0.0";"195";"102";"2501";"-39.0";"3594"
"3412228178735";"1706114643237";"3289.0";"314.0";"148.0";"0.0";"187";"98";"2401";"-39.0";"3590"
"3412228178635";"1706114643198";"3288.0";"274.0";"148.0";"0.0";"179";"94";"2301";"-39.0";"3593"
"3412228178535";"1706114643037";"3303.0";"274.0";"148.0";"0.0";"172";"90";"2201";"-41.0";"3595"
"3412228178435";"1706114642941";"3308.0";"314.0";"148.0";"0.0";"165";"86";"2101";"-42.0";"3593"
"3412228178335";"1706114642844";"3307.0";"314.0";"148.0";"0.0";"157";"82";"2001";"-43.0";"3593"
"3412228178235";"1706114642788";"3319.0";"314.0";"148.0";"0.0";"149";"78";"1901";"-43.0";"3598"
"3412228178135";"1706114642646";"3322.0";"274.0";"148.0";"0.0";"141";"74";"1801";"-42.0";"3596"
"3412228178035";"1706114642583";"3322.0";"314.0";"111.0";"0.0";"134";"70";"1701";"-43.0";"3623"
"3412228177935";"1706114642436";"3321.0";"274.0";"148.0";"0.0";"126";"67";"1601";"-43.0";"3598"
"3412228177835";"1706114642379";"3304.0";"314.0";"148.0";"0.0";"119";"63";"1501";"-43.0";"3592"
"3412228177735";"1706114642247";"3302.0";"314.0";"148.0";"0.0";"111";"59";"1401";"-43.0";"3597"
"3412228177635";"1706114642148";"3297.0";"274.0";"148.0";"0.0";"103";"55";"1301";"-45.0";"3595"
"3412228177535";"1706114642071";"3314.0";"314.0";"185.0";"0.0";"96";"51";"1201";"-45.0";"3598"
"3412228177435";"1706114641934";"3592.0";"353.0";"185.0";"0.0";"88";"46";"1101";"-45.0";"3319"
"3412228177335";"1706114641855";"3323.0";"314.0";"148.0";"0.0";"79";"41";"1001";"-43.0";"3323"
"3412228177235";"1706114641764";"3322.0";"314.0";"148.0";"0.0";"71";"37";"901";"-45.0";"3604"
"3412228177135";"1706114641637";"3321.0";"314.0";"148.0";"0.0";"63";"33";"801";"-44.0";"3596"
"3412228177035";"1706114641559";"3303.0";"314.0";"148.0";"0.0";"55";"29";"701";"-44.0";"3635"
"3412228176935";"1706114641426";"3595.0";"314.0";"148.0";"0.0";"47";"25";"601";"-45.0";"3307"
"3412228176835";"1706114641333";"3297.0";"314.0";"148.0";"0.0";"39";"21";"501";"-45.0";"3297"
"3412228176734";"1706114641236";"3274.0";"274.0";"148.0";"0.0";"31";"17";"400";"-45.0";"3596"
"3412228176634";"1706114641139";"3191.0";"314.0";"185.0";"0.0";"24";"13";"300";"-47.0";"3602"
"3412228176534";"1706114641050";"3001.0";"314.0";"148.0";"0.0";"16";"8";"200";"-52.0";"3597"
"3412228176434";"1706114640986";"2888.0";"314.0";"148.0";"0.0";"8";"4";"100";"-50.0";"3601"
"3412228176334";"1706114640850";"2847.0";"314.0";"185.0";"1.0";"0";"0";"0";"-51.0";"3596"
